Millis:59491, PWM:0.7, ADC:150, Voltage:0.11V, Resistance:264899.34ohm, LUX:4.91
Millis:59492, PWM:0.7, ADC:133, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.53
Millis:59493, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.91
Millis:59494, PWM:0.7, ADC:149, Voltage:0.11V, Resistance:266756.75ohm, LUX:4.95
Millis:59495, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:255974.03ohm, LUX:4.91
Millis:59496, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:233809.53ohm, LUX:4.87
Millis:59497, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59498, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.91
Millis:59499, PWM:0.7, ADC:167, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59500, PWM:0.7, ADC:138, Voltage:0.12V, Resistance:257712.42ohm, LUX:4.45
Millis:59501, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.87
Millis:59502, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:286811.59ohm, LUX:4.45
Millis:59503, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:5.04
Millis:59504, PWM:0.7, ADC:148, Voltage:0.11V, Resistance:264899.34ohm, LUX:4.91
Millis:59505, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.91
Millis:59506, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59507, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59508, PWM:0.7, ADC:154, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.91
Millis:59509, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.95
Millis:59510, PWM:0.7, ADC:137, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.95
Millis:59511, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:5.04
Millis:59512, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.91
Millis:59514, PWM:0.7, ADC:152, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.87
Millis:59515, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:242839.52ohm, LUX:4.78
Millis:59516, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.91
Millis:59517, PWM:0.7, ADC:139, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.91
Millis:59518, PWM:0.7, ADC:149, Voltage:0.14V, Resistance:266756.75ohm, LUX:4.91
Millis:59519, PWM:0.7, ADC:139, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59520, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:263066.66ohm, LUX:4.45
Millis:59521, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59522, PWM:0.7, ADC:137, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59523, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:5.08
Millis:59524, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:263066.66ohm, LUX:4.36
Millis:59525, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:266756.75ohm, LUX:5.17
Millis:59526, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:257712.42ohm, LUX:4.87
Millis:59527, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59528, PWM:0.7, ADC:148, Voltage:0.11V, Resistance:264899.34ohm, LUX:4.95
Millis:59529, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.91
Millis:59530, PWM:0.7, ADC:145, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59531, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.83
Millis:59532, PWM:0.7, ADC:176, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59533, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.87
Millis:59534, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:5.17
Millis:59535, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59536, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.87
Millis:59537, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59538, PWM:0.7, ADC:140, Voltage:0.12V, Resistance:266756.75ohm, LUX:5.17
Millis:59539, PWM:0.7, ADC:154, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.87
Millis:59540, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:259473.69ohm, LUX:4.91
Millis:59541, PWM:0.7, ADC:135, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.40
Millis:59542, PWM:0.7, ADC:148, Voltage:0.09V, Resistance:264899.34ohm, LUX:4.91
Millis:59543, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:266756.75ohm, LUX:5.08
Millis:59544, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:5.04
Millis:59545, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.87
Millis:59546, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.95
Millis:59547, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59548, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59549, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59550, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59551, PWM:0.7, ADC:144, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.91
Millis:59552, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.87
Millis:59553, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59554, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59555, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:254258.06ohm, LUX:4.91
Millis:59556, PWM:0.7, ADC:148, Voltage:0.11V, Resistance:264899.34ohm, LUX:4.95
Millis:59557, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.70
Millis:59558, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:233809.53ohm, LUX:4.91
Millis:59559, PWM:0.7, ADC:149, Voltage:0.14V, Resistance:264899.34ohm, LUX:4.91
Millis:59560, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59561, PWM:0.7, ADC:151, Voltage:0.14V, Resistance:264899.34ohm, LUX:4.91
Millis:59562, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.87
Millis:59563, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59564, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:266756.75ohm, LUX:5.08
Millis:59565, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.45
Millis:59566, PWM:0.7, ADC:149, Voltage:0.11V, Resistance:264899.34ohm, LUX:5.00
Millis:59567, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:272482.75ohm, LUX:4.91
Millis:59568, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59569, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:5.08
Millis:59570, PWM:0.7, ADC:153, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.91
Millis:59571, PWM:0.7, ADC:154, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.91
Millis:59572, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59573, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59574, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59575, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59576, PWM:0.7, ADC:139, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59577, PWM:0.7, ADC:152, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59578, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59579, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59580, PWM:0.7, ADC:148, Voltage:0.11V, Resistance:264899.34ohm, LUX:4.91
Millis:59581, PWM:0.7, ADC:140, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59582, PWM:0.7, ADC:140, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.87
Millis:59583, PWM:0.7, ADC:145, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59584, PWM:0.7, ADC:148, Voltage:0.11V, Resistance:264899.34ohm, LUX:4.91
Millis:59585, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59586, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:257712.42ohm, LUX:4.91
Millis:59587, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59588, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59589, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59590, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59591, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59592, PWM:0.7, ADC:152, Voltage:0.11V, Resistance:264899.34ohm, LUX:4.87
Millis:59593, PWM:0.7, ADC:146, Voltage:0.12V, Resistance:259473.69ohm, LUX:4.91
Millis:59594, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59595, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59596, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:266756.75ohm, LUX:5.17
Millis:59597, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:263066.66ohm, LUX:4.91
Millis:59598, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:286811.59ohm, LUX:4.91
Millis:59599, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.95
Millis:59600, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59601, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59602, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59603, PWM:0.7, ADC:152, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.57
Millis:59604, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:254258.06ohm, LUX:4.53
Millis:59605, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59606, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:286811.59ohm, LUX:4.91
Millis:59607, PWM:0.7, ADC:154, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59608, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:259473.69ohm, LUX:4.95
Millis:59609, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:259473.69ohm, LUX:4.91
Millis:59610, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59611, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:5.13
Millis:59612, PWM:0.7, ADC:148, Voltage:0.11V, Resistance:264899.34ohm, LUX:4.95
Millis:59613, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:5.26
Millis:59614, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:254258.06ohm, LUX:4.91
Millis:59615, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59616, PWM:0.7, ADC:139, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59617, PWM:0.7, ADC:149, Voltage:0.14V, Resistance:264899.34ohm, LUX:4.91
Millis:59618, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.91
Millis:59619, PWM:0.7, ADC:149, Voltage:0.11V, Resistance:264899.34ohm, LUX:4.91
Millis:59620, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:263066.66ohm, LUX:4.91
Millis:59621, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:263066.66ohm, LUX:4.87
Millis:59622, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59623, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59624, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:254258.06ohm, LUX:4.87
Millis:59625, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:268639.44ohm, LUX:4.91
Millis:59626, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:274444.44ohm, LUX:4.49
Millis:59627, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59628, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59629, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:242839.52ohm, LUX:4.91
Millis:59630, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.91
Millis:59631, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.95
Millis:59632, PWM:0.7, ADC:152, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59633, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.91
Millis:59634, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.45
Millis:59635, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59636, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:233809.53ohm, LUX:4.87
Millis:59637, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59638, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59639, PWM:0.7, ADC:166, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59640, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59641, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.95
Millis:59642, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59643, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59644, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:278450.69ohm, LUX:4.87
Millis:59645, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:241288.36ohm, LUX:4.91
Millis:59646, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59647, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59648, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.91
Millis:59649, PWM:0.7, ADC:136, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59650, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:272482.75ohm, LUX:4.91
Millis:59651, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:266756.75ohm, LUX:2.71
Millis:59652, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:5.08
Millis:59653, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:254258.06ohm, LUX:4.95
Millis:59654, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.91
Millis:59655, PWM:0.7, ADC:149, Voltage:0.11V, Resistance:264899.34ohm, LUX:4.91
Millis:59656, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.87
Millis:59657, PWM:0.7, ADC:138, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59658, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.45
Millis:59659, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.87
Millis:59660, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.40
Millis:59661, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59662, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59663, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59664, PWM:0.7, ADC:153, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59665, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.45
Millis:59666, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59667, PWM:0.7, ADC:153, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59668, PWM:0.7, ADC:168, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59669, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:259473.69ohm, LUX:4.91
Millis:59670, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:291176.47ohm, LUX:5.04
Millis:59671, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:263066.66ohm, LUX:3.83
Millis:59672, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:255974.03ohm, LUX:4.91
Millis:59673, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.49
Millis:59674, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59675, PWM:0.7, ADC:222, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59676, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:5.04
Millis:59677, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59678, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59679, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.78
Millis:59680, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59681, PWM:0.7, ADC:148, Voltage:0.11V, Resistance:264899.34ohm, LUX:4.91
Millis:59682, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:295671.66ohm, LUX:4.87
Millis:59683, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:263066.66ohm, LUX:4.87
Millis:59684, PWM:0.7, ADC:137, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59685, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59686, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:254258.06ohm, LUX:4.91
Millis:59687, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:263066.66ohm, LUX:4.91
Millis:59688, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:238242.42ohm, LUX:4.91
Millis:59689, PWM:0.7, ADC:152, Voltage:0.12V, Resistance:263066.66ohm, LUX:4.91
Millis:59690, PWM:0.7, ADC:152, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59691, PWM:0.7, ADC:149, Voltage:0.11V, Resistance:264899.34ohm, LUX:5.74
Millis:59692, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:246000.00ohm, LUX:4.95
Millis:59693, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59694, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.91
Millis:59695, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:236747.00ohm, LUX:5.04
Millis:59696, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:259473.69ohm, LUX:4.78
Millis:59697, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:250891.72ohm, LUX:4.91
Millis:59698, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:282571.44ohm, LUX:4.91
Millis:59699, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59700, PWM:0.7, ADC:154, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.95
Millis:59701, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.91
Millis:59702, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59703, PWM:0.7, ADC:147, Voltage:0.11V, Resistance:264899.34ohm, LUX:4.91
Millis:59704, PWM:0.7, ADC:151, Voltage:0.12V, Resistance:263066.66ohm, LUX:4.91
Millis:59705, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59706, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:286811.59ohm, LUX:4.91
Millis:59707, PWM:0.7, ADC:154, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.91
Millis:59708, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59709, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.20
Millis:59710, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.45
Millis:59711, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:274444.44ohm, LUX:4.91
Millis:59712, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59713, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59714, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:246000.00ohm, LUX:4.91
Millis:59715, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59716, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59717, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59718, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:257712.42ohm, LUX:4.91
Millis:59720, PWM:0.7, ADC:152, Voltage:0.12V, Resistance:266756.75ohm, LUX:4.91
Millis:59721, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59722, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59723, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59724, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:266756.75ohm, LUX:5.21
Millis:59725, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.45
Millis:59726, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59727, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59728, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59729, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:252564.11ohm, LUX:4.91
Millis:59730, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:5.13
Millis:59731, PWM:0.7, ADC:149, Voltage:0.11V, Resistance:264899.34ohm, LUX:4.91
Millis:59732, PWM:0.7, ADC:139, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59733, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.57
Millis:59734, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59735, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59736, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:263066.66ohm, LUX:4.91
Millis:59737, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59738, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:286811.59ohm, LUX:4.91
Millis:59739, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:272482.75ohm, LUX:4.87
Millis:59740, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:5.04
Millis:59741, PWM:0.7, ADC:154, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59742, PWM:0.7, ADC:143, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59743, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59744, PWM:0.7, ADC:148, Voltage:0.11V, Resistance:254258.06ohm, LUX:4.83
Millis:59745, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59746, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59747, PWM:0.7, ADC:137, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.45
Millis:59748, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:5.13
Millis:59749, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:257712.42ohm, LUX:4.91
Millis:59750, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59751, PWM:0.7, ADC:150, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.87
Millis:59752, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59753, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59754, PWM:0.7, ADC:151, Voltage:0.12V, Resistance:263066.66ohm, LUX:4.91
Millis:59755, PWM:0.7, ADC:148, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59756, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:263066.66ohm, LUX:4.91
Millis:59757, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
Millis:59758, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:5.08
Millis:59759, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:254258.06ohm, LUX:4.91
Millis:59760, PWM:0.7, ADC:173, Voltage:0.13V, Resistance:263066.66ohm, LUX:4.91
Millis:59761, PWM:0.7, ADC:149, Voltage:0.12V, Resistance:264899.34ohm, LUX:4.91
